1668941770,2843,53.44564,-2.22499,2.16,2,0.16,4.05,17375,-174,0,44,0,0,B,2,K percent   0
1668941775,2848,53.44564,-2.22498,2.16,2,0.14,4.05,17375,-174,0,43,0,0,B,2,K percent   0
1668941780,2853,53.44564,-2.22497,2.16,2,0.15,4.05,17375,-174,0,44,0,0,B,2,K percent   0
1668941786,2858,53.44564,-2.22496,2.16,2,0.13,4.05,17375,-174,0,30,0,0,B,1,K percent   0 **** To B Steer  191    30858 
1668941791,2863,53.44566,-2.22496,2.16,2,0.11,4.05,17375,-174,0,28,0,0,B,2,K percent   0 **** Abandon: 219|226| 11 Steer  271    18541 
1668941796,2869,53.44566,-2.22496,2.16,2,0.15,4.05,17375,-174,0,37,0,0,B,2,K percent   0
1668941801,2874,53.44566,-2.22496,2.16,2,0.17,4.05,17375,-174,0,35,0,0,B,2,K percent   0
1668941805,2879,53.44567,-2.22495,2.70,2,0.15,4.05,17375,-135,0,25,0,0,B,1,K percent   0 **** To B Steer  255    29845 
1668941812,2884,53.44568,-2.22495,2.70,2,0.11,4.05,17375,-126,0,16,0,0,B,2,K percent   0 **** Abandon: 252| 75|220 Steer  175    20131 
1668941817,2890,53.44569,-2.22495,2.70,2,0.12,4.05,17375,-126,0,23,0,0,B,2,K percent   0
1668941822,2895,53.44569,-2.22495,2.70,2,0.16,4.05,17375,-126,0,25,0,0,B,2,K percent   0
1668941828,2900,53.44569,-2.22494,2.70,2,0.16,4.05,17375,-126,0,24,0,0,B,2,K percent   0
1668941833,2905,53.44570,-2.22494,2.70,2,0.15,4.04,17375,-126,0,27,0,0,B,0,K percent   0 **** To B Steer  220    36000 
1668941838,2911,53.44571,-2.22494,2.70,2,0.11,4.04,17375,-126,0,42,0,0,B,0,K percent   0
1668941843,2916,53.44571,-2.22493,2.70,2,0.17,4.04,17375,-126,0,21,0,0,B,0,K percent   0
1668941843,2921,53.44571,-2.22493,2.88,2,0.17,4.04,17375,-126,0,17,0,0,B,1,K percent   0 **** Abandon: 254|255|185 To B Steer  214    35863 
1668941854,2926,53.44574,-2.22493,2.88,2,0.17,4.04,17375,-126,0,19,0,0,B,1,K percent   0
1668941859,2932,53.44574,-2.22493,2.88,2,0.16,4.05,17375,-126,0,18,0,0,B,1,K percent   0
1668941864,2937,53.44575,-2.22493,2.88,2,0.19,4.05,17375,-126,0,18,0,0,B,1,K percent   0 **** Abandon: 248|249| 34 No Tack2 To B Steer  208    35453 
1668941870,2942,53.44576,-2.22493,2.88,2,0.19,4.05,17375,-126,0,21,0,0,B,1,K percent   0
1668941875,2947,53.44576,-2.22493,2.88,2,0.20,4.05,17375,-126,0,22,0,0,B,1,K percent   0
1668941880,2952,53.44577,-2.22492,2.88,2,0.16,4.05,17375,-126,0,14,0,0,B,1,K percent   0
1668941885,2958,53.44578,-2.22492,2.88,2,0.19,4.05,17375,-126,0,27,0,0,B,1,K percent   0
1668941890,2963,53.44579,-2.22492,2.88,2,0.19,4.05,17375,-126,0,26,0,0,B,1,K percent   0
1668941890,2968,53.44579,-2.22492,2.68,2,0.19,4.05,17375,-126,0,36,0,0,B,1,K percent   0
1668941901,2973,53.44580,-2.22491,2.68,2,0.17,4.05,17375,-126,0,27,0,0,B,2,K percent   0 **** Steer  288     6251 
1668941906,2979,53.44581,-2.22490,2.68,2,0.21,4.05,17375,-131,0,46,0,0,B,0,K percent   0 **** Abandon: 270|108|253 To B Steer  215    36000 
1668941911,2984,53.44582,-2.22490,2.68,2,0.25,4.05,17375,-112,0,21,0,0,B,0,K percent   0
1668941911,2989,53.44582,-2.22490,2.68,2,0.25,4.05,17375,-112,0,31,0,0,B,0,K percent   0
1668941922,2994,53.44584,-2.22489,2.68,2,0.25,4.05,17375,-112,0,19,0,0,B,0,K percent   0
1668941927,3000,53.44586,-2.22489,2.68,2,0.24,4.05,17375,-124,0,6,0,0,B,1,K percent   0 **** Abandon: 249|250|180 To B Steer  209    35863 
1668941932,3005,53.44587,-2.22489,2.68,2,0.24,4.05,17375,-124,0,25,0,0,B,1,K percent   0
1668941938,3010,53.44588,-2.22489,2.68,2,0.24,4.05,17375,-124,0,26,0,0,B,1,K percent   0
1668941943,3015,53.44589,-2.22489,2.68,2,0.19,4.05,17375,-124,0,30,0,0,B,1,K percent   0
1668941948,3021,53.44589,-2.22488,2.68,2,0.14,4.05,17375,-124,0,23,0,0,B,1,K percent   0
1668941953,3026,53.44590,-2.22488,2.68,2,0.14,4.05,17375,-124,0,20,0,0,B,1,K percent   0
1668941958,3031,53.44591,-2.22488,2.68,2,0.12,4.05,17375,-124,0,18,0,0,B,1,K percent   0
1668941964,3036,53.44592,-2.22488,2.68,2,0.05,4.03,17375,-105,0,29,0,0,B,0,K percent   0 **** No Tack2 To B Steer  211    36000 
1668941969,3042,53.44591,-2.22488,2.68,2,0.35,4.05,17375,176,0,71,0,0,B,0,K percent   0
1668941974,3047,53.44590,-2.22488,2.68,2,0.25,4.05,17375,97,0,205,0,0,B,1,K percent   0 **** Abandon: 239|246|176 To B Steer  198    35077 
1668941979,3052,53.44590,-2.22487,2.68,2,0.04,4.05,17375,98,0,211,0,0,B,1,K percent   0
1668941985,3057,53.44590,-2.22487,2.68,2,0.03,4.05,17375,111,0,211,0,0,B,1,K percent   0
1668941990,3062,53.44590,-2.22487,2.68,2,0.02,4.05,17375,111,0,209,0,0,B,1,K percent   0
1668941995,3068,53.44590,-2.22487,2.68,2,0.01,4.05,17375,111,0,209,0,0,B,1,K percent   0
