1681028281,70,53.44090,-2.27229,0.00,0,0.11,4.02,4.02,17807,-161,0,135,0,0, ,0, **** Starting v 2.50: route [1] 
1681028286,75,53.44092,-2.27230,0.00,0,0.09,4.05,3.90,17335,87,0,135,0,0,B,0,K percent  55 **** Watchdog disabled Nav B To B, 81, 3137m Steer   81    60000 
1681028292,80,53.44088,-2.27232,0.00,1,0.09,4.05,3.90,17335,87,0,126,0,0,B,0,K percent  50
1681028297,85,53.44088,-2.27232,0.00,1,0.09,4.05,3.90,17335,85,0,132,0,0,B,0,K percent  47
1681028302,91,53.44092,-2.27228,0.00,1,0.13,4.08,3.90,17335,59,0,61,0,0,B,0,K percent  51
1681028307,96,53.44088,-2.27229,0.00,1,0.17,4.08,3.89,17335,61,0,78,0,0,B,0,K percent  48
1681028312,101,53.44088,-2.27228,0.00,1,0.03,4.08,3.89,17335,53,0,106,0,0,B,0,K percent  55
1681028312,106,53.44088,-2.27228,4.02,1,0.03,4.08,3.89,17335,68,0,89,0,0,B,0,K percent  50
1681028323,111,53.44091,-2.27228,4.02,1,0.19,4.08,3.89,17335,74,0,46,0,0,B,0,K percent  44
1681028328,117,53.44091,-2.27228,4.02,1,0.11,4.09,3.89,17335,-109,0,140,0,0,B,0,K percent  48
1681028333,122,53.44093,-2.27227,4.02,1,0.05,4.09,3.91,17335,-45,0,145,0,0,B,0,K percent  50
1681028339,127,53.44093,-2.27227,4.02,1,0.05,4.09,3.91,17335,-27,0,149,0,0,B,0,K percent  47
1681028344,132,53.44093,-2.27227,4.02,1,0.05,4.09,3.93,17335,24,0,142,0,0,B,0,K percent  47 **** To B, 81, 3135m Steer   81    60000 
1681030169,53,53.44501,-2.22545,0.00,1,0.19,4.10,4.10,17807,93,0,34,0,0, ,0, **** Starting v 2.50: route [1] 
1681030174,58,53.44506,-2.22539,0.00,1,0.05,4.12,4.05,17335,91,0,33,0,0,B,0,K percent  48 **** Watchdog disabled Nav B To B, 354, 32m Steer  354    60000 
1681030179,63,53.44509,-2.22535,0.00,1,0.03,4.12,3.88,17335,83,0,31,0,0,B,0,K percent  48
1681030179,68,53.44509,-2.22535,4.96,1,0.03,4.12,3.88,17335,40,0,32,0,0,B,0,K percent  48
1681030190,74,53.44513,-2.22530,4.96,1,0.11,4.12,3.88,17335,72,0,352,0,0,B,0,K percent  51
1681030195,79,53.44517,-2.22528,4.96,1,0.50,4.12,3.83,17335,-96,0,166,0,0,B,0,K percent  52
1681030200,84,53.44521,-2.22526,4.96,1,0.46,4.12,3.83,17335,-99,0,189,0,0,B,0,K percent  51
1681030206,89,53.44526,-2.22523,4.96,1,0.46,4.12,3.80,17335,-144,0,234,0,0,B,0,K percent  55
1681030211,94,53.44526,-2.22523,4.96,1,0.27,4.12,3.78,17335,152,0,349,0,0,B,0,K percent  54
1681030216,100,53.44527,-2.22523,4.96,1,0.14,4.12,3.78,17335,82,0,39,0,0,B,0,K percent  55
1681030221,105,53.44528,-2.22523,4.96,1,0.27,4.12,3.78,17335,122,0,343,0,0,B,0,K percent  48
1681030226,110,53.44530,-2.22521,4.96,1,0.40,4.12,3.78,17335,144,0,331,0,0,B,0,K percent  50
1681030230,115,53.44533,-2.22519,3.60,1,0.44,4.15,3.94,17335,132,0,359,0,0,B,0,K percent  51 **** To B, 261, 21m Steer  261    45350 
1681030237,121,53.44530,-2.22524,3.60,1,0.25,4.15,3.96,17335,-124,0,245,0,0,B,0,K percent  51
1681030242,126,53.44530,-2.22525,3.60,1,0.20,4.15,3.82,17335,-97,0,209,0,0,B,0,K percent  55
1681030247,131,53.44530,-2.22527,3.60,1,0.17,4.15,3.82,17335,-133,0,301,0,0,B,0,K percent  48
1681030253,136,53.44530,-2.22528,3.60,1,0.17,4.13,3.82,17335,-153,0,259,0,0,B,0,K percent  50
1681030258,142,53.44530,-2.22530,3.60,1,0.28,4.13,3.82,17335,-98,0,248,0,0,B,0,K percent  52
1681030263,147,53.44530,-2.22531,3.60,1,0.32,4.13,3.82,17335,-131,0,273,0,0,B,0,K percent  48
1681030268,152,53.44530,-2.22533,3.60,1,0.28,4.11,3.93,17335,-108,0,238,0,0,B,0,K percent  50
1681030273,157,53.44530,-2.22535,3.60,1,0.39,4.13,3.67,17335,173,0,239,0,0,B,0,K percent  58
1681030278,162,53.44530,-2.22538,3.60,1,0.62,4.13,3.67,17335,173,0,261,0,0,B,0,K percent  47 **** To B, 266, 7m Steer  266     9317 
1681030278,168,53.44530,-2.22538,2.76,1,0.62,4.13,3.67,17335,172,0,254,0,0,B,0,K percent  47
1681030289,173,53.44530,-2.22541,3.60,1,0.43,4.13,3.67,17335,160,0,275,0,0,B,0,K percent  48 **** To B, 266, 8m Steer  266     8589 
1681030294,178,53.44530,-2.22546,3.60,1,1.28,4.07,3.67,17335,125,0,229,0,0,B,0,K percent  45
1681030300,183,53.44532,-2.22548,3.60,1,0.21,4.09,3.88,17335,132,0,346,0,0,G,0,K percent  48 **** At B Nav G To G, 293, 30m Steer  293    31452 
1681030305,189,53.44533,-2.22550,3.60,1,0.47,4.09,3.88,17335,155,0,270,0,0,G,0,K percent  48
1681030310,194,53.44534,-2.22554,3.60,1,0.66,4.09,3.87,17335,164,0,291,0,0,G,0,K percent  52
1681030315,199,53.44535,-2.22558,3.60,1,0.67,4.09,3.85,17335,160,0,332,0,0,G,0,K percent  48
1681030320,204,53.44536,-2.22562,3.60,1,0.45,4.09,3.77,17335,154,0,277,0,0,G,0,K percent  48
1681030326,209,53.44537,-2.22565,3.60,1,0.43,4.09,3.77,17335,168,0,293,0,0,G,0,K percent  54
1681030328,215,53.44538,-2.22566,2.30,1,0.48,4.09,3.77,17335,163,0,283,0,0,G,0,K percent  51 **** To G, 283, 16m Steer  283    16473 
1681030336,220,53.44539,-2.22571,2.30,1,0.50,4.09,3.77,17335,147,0,301,0,0,G,0,K percent  50
1681030341,225,53.44540,-2.22573,2.30,1,0.43,4.09,3.83,17335,163,0,267,0,0,G,0,K percent  51
1681030346,230,53.44541,-2.22575,2.30,1,0.41,4.09,3.83,17335,-169,0,270,0,0,G,0,K percent  57 **** To G, 269, 9m Steer  269    10079 
1681030352,236,53.44543,-2.22581,2.30,1,0.41,4.09,3.83,17335,-143,0,240,0,0,G,0,K percent  51
1681030357,241,53.44543,-2.22585,2.30,1,0.59,4.09,3.80,17335,176,0,248,0,0,B,1,K percent  52 **** At G Nav B To B, 124, 26m Steer  126    27192 
1681030362,246,53.44542,-2.22587,2.30,1,0.32,4.11,3.80,17335,0,0,117,0,0,B,1,K percent  50
1681030367,251,53.44542,-2.22586,2.30,1,0.29,4.12,3.80,17335,20,0,100,0,0,B,1,K percent  52
1681030372,257,53.44542,-2.22584,2.30,1,0.16,4.12,3.80,17335,22,0,105,0,0,B,1,K percent  50 **** Abandon: 121|306| 96 No Tack2 To B, 120, 27m Steer   76    21833 
1681030372,262,53.44542,-2.22584,2.30,1,0.16,4.13,3.81,17335,76,0,57,0,0,B,1,K percent  51
1681030383,267,53.44543,-2.22582,2.30,1,0.26,4.13,3.93,17335,73,0,57,0,0,B,1,K percent  48
1681030388,272,53.44543,-2.22581,2.30,1,0.25,4.13,3.93,17335,50,0,94,0,0,B,1,K percent  52
1681030393,277,53.44543,-2.22579,2.30,1,0.31,4.13,3.82,17335,0,0,126,0,0,B,2,K percent  44 **** Steer  166    21084 
1681030399,283,53.44543,-2.22579,2.30,1,0.31,4.13,3.74,17335,-64,0,168,0,0,B,2,K percent  50
1681030404,288,53.44542,-2.22579,2.30,1,0.38,4.13,3.74,17335,-97,0,187,0,0,B,2,K percent  50
1681030409,293,53.44540,-2.22581,2.30,1,0.52,4.13,3.74,17335,-27,0,156,0,0,B,2,K percent  52
1681030414,298,53.44538,-2.22581,2.30,1,0.39,4.11,3.74,17335,19,0,133,0,0,B,1,K percent  47 **** To B, 117, 23m Steer   95    27700 
1681030419,304,53.44539,-2.22580,2.30,1,0.16,4.12,3.74,17335,52,0,58,0,0,B,1,K percent  54
1681030425,309,53.44540,-2.22580,2.30,1,0.23,4.12,3.87,17335,14,0,90,0,0,B,1,K percent  50
1681030430,314,53.44541,-2.22579,2.30,1,0.13,4.12,3.78,17335,-66,0,156,0,0,B,2,K percent  50 **** Abandon: 108|125|275 Steer  185    11191 
1681030435,319,53.44541,-2.22576,2.30,1,0.15,4.12,3.78,17335,-66,0,182,0,0,B,2,K percent  52
1681030440,324,53.44541,-2.22575,2.30,1,0.25,4.14,3.78,17335,-66,0,175,0,0,B,1,K percent  50 **** To B, 127, 20m Steer  151    31714 
1681030446,330,53.44541,-2.22574,2.30,1,0.25,4.14,3.78,17335,-16,0,136,0,0,B,1,K percent  44
1681030451,335,53.44541,-2.22572,2.30,1,0.27,4.14,3.80,17335,-17,0,151,0,0,B,1,K percent  50
1681030456,340,53.44539,-2.22572,2.30,1,0.27,4.14,3.89,17335,-43,0,168,0,0,B,1,K percent  50
1681030461,345,53.44538,-2.22571,2.30,1,0.30,4.14,3.99,17335,-25,0,147,0,0,B,1,K percent  50
1681030466,351,53.44537,-2.22570,2.30,1,0.14,4.14,3.99,17335,-44,0,151,0,0,B,1,K percent  51
1681030472,356,53.44535,-2.22569,2.30,1,0.25,4.14,3.98,17335,-9,0,129,0,0,B,2,K percent  48 **** Steer   61    14120 
1681030477,361,53.44535,-2.22570,2.30,1,0.16,4.14,3.98,17335,87,0,43,0,0,B,2,K percent  50
1681030482,366,53.44536,-2.22570,2.30,1,0.47,4.14,3.98,17335,79,0,44,0,0,B,2,K percent  50
1681030487,372,53.44536,-2.22570,2.30,1,0.50,4.14,3.83,17335,-41,0,137,0,0,B,1,K percent  51 **** To B, 119, 14m Steer  145    21877 
1681030487,377,53.44536,-2.22570,3.20,1,0.50,4.14,3.83,17335,-129,0,177,0,0,B,1,K percent  51
1681030498,382,53.44533,-2.22569,3.20,1,0.39,4.13,3.83,17335,-40,0,137,0,0,B,1,K percent  51
1681030503,387,53.44533,-2.22568,3.20,1,0.27,4.13,3.83,17335,4,0,128,0,0,B,1,K percent  58
1681030508,392,53.44532,-2.22567,3.20,1,0.12,4.14,3.83,17335,-26,0,148,0,0,B,2,K percent  54 **** Steer   55    10670 
1681030514,398,53.44531,-2.22567,3.20,1,0.12,4.14,3.95,17335,-14,0,101,0,0,B,2,K percent  58
1681030519,403,53.44531,-2.22567,3.20,1,0.52,4.14,3.95,17335,24,0,67,0,0,B,1,K percent  51 **** To B, 97, 11m Steer  127    17751 
1681030524,408,53.44531,-2.22567,3.20,1,0.10,4.14,3.80,17335,66,0,63,0,0,B,1,K percent  58
1681030529,413,53.44532,-2.22567,3.20,1,0.06,4.14,3.80,17335,21,0,107,0,0,B,1,K percent  44
1681030534,419,53.44532,-2.22567,3.20,1,0.03,4.14,3.80,17335,-13,0,129,0,0,B,2,K percent  55 **** Abandon: 124|307| 97 Steer   37    10248 
1681030540,424,53.44532,-2.22567,3.20,1,0.09,4.14,3.80,17335,-38,0,121,0,0,B,2,K percent  58
1681030545,429,53.44531,-2.22567,3.20,1,0.03,4.14,3.80,17335,20,0,97,0,0,B,1,K percent  51 **** To B, 97, 11m Steer   67    23879 
1681030550,434,53.44531,-2.22567,3.20,1,0.04,4.14,3.91,17335,83,0,65,0,0,B,1,K percent  51
1681030555,440,53.44531,-2.22567,3.20,1,0.06,4.14,3.98,17335,84,0,51,0,0,B,1,K percent  50
1681030561,445,53.44531,-2.22567,3.20,1,0.06,4.13,3.98,17335,87,0,52,0,0,B,1,K percent  50
1681030566,450,53.44532,-2.22567,3.20,1,0.27,4.13,3.96,17335,75,0,76,0,0,B,2,K percent  50 **** Steer  157    13786 
1681030571,455,53.44532,-2.22567,3.20,1,0.36,4.13,3.77,17335,17,0,108,0,0,B,2,K percent  57
1681030576,460,53.44532,-2.22566,3.20,1,0.13,4.13,3.77,17335,-10,0,130,0,0,B,2,K percent  55
1681030581,466,53.44531,-2.22566,3.20,1,0.14,4.13,3.77,17335,-47,0,161,0,0,B,1,K percent  51 **** To B, 98, 10m Steer   68    25647 
1681030587,471,53.44530,-2.22566,3.20,1,0.06,4.14,3.77,17335,1,0,124,0,0,B,1,K percent  48
1681030592,476,53.44530,-2.22566,3.20,1,0.02,4.14,3.77,17335,47,0,84,0,0,B,1,K percent  50
1681030597,481,53.44531,-2.22566,3.20,1,0.12,4.14,3.78,17335,69,0,46,0,0,B,1,K percent  51
1681030602,487,53.44532,-2.22566,3.20,1,0.21,4.14,3.97,17335,92,0,61,0,0,B,1,K percent  50
1681030602,492,53.44532,-2.22566,2.30,1,0.21,4.14,3.98,17335,72,0,86,0,0,B,2,K percent  50 **** Steer  158    14807 
1681030613,497,53.44533,-2.22563,2.30,1,0.44,4.14,3.80,17335,-29,0,148,0,0,B,2,K percent  57
1681030618,502,53.44532,-2.22564,2.30,1,0.13,4.14,3.80,17335,-54,0,179,0,0,B,2,K percent  55
1681030623,507,53.44532,-2.22564,2.30,1,0.12,4.15,3.80,17335,-66,0,174,0,0,B,1,K percent  48 **** To B, 104, 9m Steer   77    24000 
1681030628,513,53.44531,-2.22564,2.30,1,0.08,4.15,3.80,17335,-9,0,136,0,0,B,1,K percent  48
1681030634,518,53.44531,-2.22564,2.30,1,0.03,4.15,3.82,17335,31,0,98,0,0,B,1,K percent  48
1681030639,523,53.44531,-2.22564,2.30,1,0.06,4.15,3.94,17335,39,0,63,0,0,B,1,K percent  57
1681030644,528,53.44532,-2.22564,2.30,1,0.09,4.15,3.98,17335,47,0,56,0,0,B,1,K percent  50
1681030649,534,53.44532,-2.22564,2.30,1,0.18,4.14,3.81,17335,36,0,93,0,0,B,2,K percent  55 **** Steer  167    12229 
1681030655,539,53.44532,-2.22563,2.30,1,0.03,4.14,3.81,17335,-19,0,137,0,0,B,2,K percent  58
1681030660,544,53.44532,-2.22563,2.30,1,0.12,4.14,3.81,17335,-49,0,171,0,0,B,1,K percent  51 **** To B, 105, 9m Steer   80    34394 
1681030665,549,53.44531,-2.22564,2.30,1,0.09,4.15,3.81,17335,-5,0,143,0,0,B,1,K percent  50
1681030670,554,53.44531,-2.22564,2.30,1,0.01,4.15,3.81,17335,5,0,126,0,0,B,1,K percent  50
1681030670,560,53.44531,-2.22564,3.22,1,0.01,4.15,3.82,17335,39,0,90,0,0,B,1,K percent  50
1681030681,565,53.44532,-2.22564,3.22,1,0.12,4.15,3.82,17335,108,0,79,0,0,B,1,K percent  48
1681030686,570,53.44532,-2.22563,3.22,1,0.13,4.15,3.99,17335,88,0,67,0,0,B,1,K percent  51
1681030691,575,53.44533,-2.22562,3.22,1,0.32,4.14,3.99,17335,80,0,72,0,0,B,1,K percent  50
1681030696,581,53.44533,-2.22559,3.22,1,0.43,4.12,3.74,17335,21,0,114,0,0,B,2,K percent  50 **** Steer  170    16038 
1681030696,586,53.44533,-2.22559,2.30,1,0.43,4.12,3.73,17335,-62,0,180,0,0,B,2,K percent  57
1681030707,591,53.44531,-2.22559,2.30,1,0.35,4.14,3.73,17335,-104,0,196,0,0,B,2,K percent  52
1681030712,596,53.44530,-2.22561,2.30,1,0.44,4.15,3.73,17335,-43,0,151,0,0,B,1,K percent  52 **** To B, 103, 6m Steer  148    10131 
1681030717,602,53.44528,-2.22559,2.30,1,0.26,4.15,3.73,17335,-8,0,135,0,0,B,1,K percent  47
1681030717,607,53.44528,-2.22559,2.30,1,0.26,4.15,3.73,17335,-2,0,149,0,0,B,2,K percent  45 **** Steer   58    10131 
1681030728,612,53.44526,-2.22557,2.30,1,0.19,4.16,3.94,17335,49,0,86,0,0,B,2,K percent  50
1681030733,617,53.44527,-2.22557,2.30,1,0.22,4.16,4.01,17335,80,0,43,0,0,B,0,K percent  51 **** To B, 55, 6m Steer   55    12460 
1681030738,622,53.44528,-2.22557,2.30,1,0.23,4.16,4.01,17335,97,0,45,0,0,B,0,K percent  47
1681030744,628,53.44529,-2.22555,2.30,1,0.23,4.16,3.94,17335,77,0,63,0,0,B,0,K percent  58
1681030749,633,53.44530,-2.22554,2.30,1,0.15,4.16,3.94,17335,141,0,345,0,0,G,0,K percent  48 **** At B Nav G To G, 301, 26m Steer  301    54081 
1681030754,638,53.44530,-2.22555,2.30,1,0.32,4.14,3.92,17335,-130,0,261,0,0,G,0,K percent  50
1681030759,643,53.44530,-2.22557,2.30,1,0.37,4.14,3.88,17335,-138,0,314,0,0,G,0,K percent  48
1681030764,649,53.44531,-2.22558,2.30,1,0.33,4.14,3.88,17335,178,0,307,0,0,G,0,K percent  50
1681030764,654,53.44531,-2.22558,2.46,1,0.33,4.14,3.88,17335,174,0,303,0,0,G,0,K percent  51
1681030775,659,53.44533,-2.22563,2.46,1,0.40,4.07,3.88,17335,-165,0,296,0,0,G,0,K percent  51
1681030780,664,53.44535,-2.22566,2.46,1,0.49,4.07,3.86,17335,168,0,288,0,0,G,0,K percent  48
1681030785,669,53.44535,-2.22568,2.46,1,0.37,4.07,3.86,17335,155,0,296,0,0,G,0,K percent  52
1681030790,675,53.44536,-2.22571,2.46,1,0.44,4.07,3.86,17335,-161,0,276,0,0,G,0,K percent  54
1681030796,680,53.44537,-2.22573,2.46,1,0.38,4.07,3.86,17335,176,0,323,0,0,G,0,K percent  58
1681030801,685,53.44538,-2.22575,2.46,1,0.30,4.07,3.86,17335,168,0,315,0,0,G,0,K percent  58 **** To G, 291, 10m Steer  291    15557 
1681030806,690,53.44539,-2.22577,2.46,1,0.32,4.09,3.88,17335,152,0,259,0,0,G,0,K percent  51
1681030811,696,53.44540,-2.22579,2.46,1,0.34,4.09,3.88,17335,177,0,311,0,0,G,0,K percent  50
1681030816,701,53.44541,-2.22581,2.30,1,0.34,4.09,3.87,17335,174,0,286,0,0,G,0,K percent  57 **** To G, 268, 6m Steer  268     8430 
1681030822,706,53.44543,-2.22584,2.30,1,0.46,4.09,3.83,17335,-129,0,254,0,0,G,0,K percent  50
1681030827,711,53.44543,-2.22587,2.30,1,0.39,4.09,3.62,17335,172,0,322,0,0,F,1,K percent  64 **** At G Nav F To F, 86, 50m Steer   68    57063 
1681030832,717,53.44544,-2.22588,2.30,1,0.14,4.07,3.62,17335,33,0,88,0,0,F,1,K percent  51
1681030838,722,53.44545,-2.22588,2.30,2,0.14,4.09,3.62,17335,11,0,109,0,0,F,1,K percent  50
1681030843,727,53.44546,-2.22588,2.30,2,0.13,4.10,3.62,17335,61,0,66,0,0,F,1,K percent  52
1681030848,732,53.44546,-2.22587,2.30,2,0.17,4.10,3.62,17335,84,0,41,0,0,F,1,K percent  51
1681030853,737,53.44547,-2.22587,2.30,2,0.29,4.10,3.90,17335,49,0,60,0,0,F,1,K percent  48
1681030858,743,53.44548,-2.22586,2.30,2,0.22,4.11,4.02,17335,22,0,88,0,0,F,1,K percent  48
1681030864,748,53.44548,-2.22584,2.30,2,0.12,4.11,3.96,17335,22,0,58,0,0,F,1,K percent  52
1681030869,753,53.44549,-2.22584,2.30,2,0.17,4.11,3.96,17335,58,0,66,0,0,F,1,K percent  52
1681030874,758,53.44549,-2.22583,2.30,2,0.22,4.11,3.92,17335,54,0,79,0,0,F,1,K percent  48
1681030879,764,53.44550,-2.22581,2.30,2,0.22,4.11,3.92,17335,62,0,70,0,0,F,1,K percent  50
1681030879,769,53.44550,-2.22581,3.22,2,0.22,4.12,3.92,17335,80,0,61,0,0,F,2,K percent  47 **** Steer  158    18541 
1681030890,774,53.44551,-2.22578,3.22,2,0.12,4.12,3.74,17335,-37,0,142,0,0,F,2,K percent  50
1681030895,779,53.44551,-2.22578,3.22,2,0.13,4.12,3.74,17335,-105,0,169,0,0,F,2,K percent  50
1681030900,784,53.44551,-2.22579,3.22,2,0.13,4.12,3.74,17335,-96,0,179,0,0,F,2,K percent  50
1681030906,790,53.44550,-2.22579,3.22,2,0.14,4.11,3.74,17335,-55,0,153,0,0,F,1,K percent  51 **** To F, 95, 46m Steer  132    47918 
1681030911,795,53.44549,-2.22579,3.22,2,0.10,4.11,3.74,17335,-8,0,111,0,0,F,1,K percent  50
1681030916,800,53.44549,-2.22579,3.22,2,0.08,4.11,3.78,17335,12,0,99,0,0,F,2,K percent  54 **** Abandon: 108|312|102 Steer   42    36109 
1681030921,805,53.44549,-2.22578,3.22,2,0.05,4.11,3.91,17335,63,0,65,0,0,F,2,K percent  48
1681030926,811,53.44549,-2.22578,3.22,2,0.08,4.11,3.91,17335,82,0,36,0,0,F,2,K percent  51
1681030926,816,53.44549,-2.22578,3.50,2,0.08,4.13,3.91,17335,114,0,30,0,0,F,2,K percent  55
1681030937,821,53.44551,-2.22578,3.50,2,0.32,4.18,3.91,17335,99,0,46,0,0,F,2,K percent  51
1681030942,826,53.44552,-2.22578,3.50,2,0.25,4.18,3.98,17335,36,0,31,0,0,F,2,K percent  54
1681030947,831,53.44553,-2.22577,3.50,2,0.21,4.18,3.98,17335,18,0,47,0,0,F,2,K percent  51
1681030952,837,53.44554,-2.22577,3.50,2,0.18,4.18,3.98,17335,11,0,50,0,0,F,2,K percent  50
1681030958,842,53.44555,-2.22576,3.50,2,0.14,4.14,3.74,17335,29,0,54,0,0,F,1,K percent  55 **** To F, 102, 45m Steer  105    59918 
1681030963,847,53.44556,-2.22576,3.50,2,0.17,4.15,3.74,17335,-46,0,118,0,0,F,1,K percent  48
1681030968,852,53.44556,-2.22576,3.50,2,0.08,4.15,3.74,17335,-17,0,129,0,0,F,1,K percent  51
1681030973,858,53.44556,-2.22575,3.50,2,0.11,4.15,3.74,17335,12,0,112,0,0,F,1,K percent  50 **** Abandon: 126|285| 75 No Tack2 To F, 104, 45m Steer   81    55230 
1681030979,863,53.44556,-2.22575,3.50,2,0.06,4.15,3.74,17335,18,0,77,0,0,F,1,K percent  47
1681030984,868,53.44556,-2.22575,3.50,2,0.08,4.15,3.81,17335,71,0,53,0,0,F,1,K percent  52
1681030989,873,53.44556,-2.22574,3.50,2,0.12,4.13,3.82,17335,74,0,85,0,0,F,1,K percent  47
1681030994,879,53.44556,-2.22574,3.50,2,0.01,4.13,3.94,17335,34,0,97,0,0,F,1,K percent  54
1681030994,884,53.44556,-2.22574,3.52,2,0.01,4.13,3.94,17335,51,0,99,0,0,F,1,K percent  50
1681031005,889,53.44556,-2.22574,3.52,2,0.02,4.12,3.94,17335,41,0,113,0,0,F,1,K percent  54
1681031010,894,53.44556,-2.22574,3.52,2,0.02,4.12,3.94,17335,11,0,119,0,0,F,1,K percent  50
1681031015,899,53.44556,-2.22574,3.52,2,0.02,4.12,4.02,17335,-99,0,149,0,0,F,1,K percent  51
1681031020,905,53.44556,-2.22574,3.52,2,0.02,4.14,4.02,17335,-104,0,165,0,0,F,1,K percent  48
1681031026,910,53.44556,-2.22574,3.52,2,0.01,4.14,4.05,17335,-96,0,174,0,0,F,2,K percent  52 **** Abandon:  60|111|261 Steer  171    23444 
1681031031,915,53.44556,-2.22574,3.52,2,0.02,4.14,4.05,17335,-70,0,186,0,0,F,2,K percent  50
1681031036,920,53.44556,-2.22574,3.52,2,0.04,4.14,3.98,17335,-31,0,169,0,0,F,2,K percent  51
1681031041,926,53.44556,-2.22574,3.52,2,0.06,4.14,3.98,17335,-42,0,146,0,0,F,2,K percent  55
1681031045,931,53.44556,-2.22574,3.52,2,0.02,4.11,3.98,17335,-82,0,147,0,0,F,1,K percent  52 **** To F, 104, 44m Steer  108    59854 
1681031052,936,53.44556,-2.22574,3.52,2,0.03,4.11,3.98,17335,-32,0,106,0,0,F,1,K percent  50
1681031057,941,53.44556,-2.22574,3.52,2,0.06,4.11,3.98,17335,13,0,75,0,0,F,1,K percent  51
1681031062,946,53.44556,-2.22574,3.52,2,0.03,4.11,3.78,17335,64,0,83,0,0,F,1,K percent  60
1681031068,952,53.44556,-2.22574,3.52,2,0.03,4.11,3.78,17335,58,0,135,0,0,F,0,K percent  51 **** Abandon: 182|288| 78 No Tack2 To F, 104, 44m Steer  104    60000 
1681031073,957,53.44556,-2.22574,3.52,2,0.03,4.10,3.78,17335,56,0,130,0,0,F,0,K percent  47
1681031078,962,53.44556,-2.22574,3.52,2,0.01,4.10,3.78,17335,-46,0,114,0,0,F,0,K percent  51
1681031083,967,53.44556,-2.22574,3.52,2,0.02,4.10,3.78,17335,9,0,104,0,0,F,0,K percent  50
1681031088,973,53.44556,-2.22574,3.52,2,0.01,4.12,3.93,17335,18,0,75,0,0,F,1,K percent  51 **** Abandon:  95|134| 74 To F, 104, 44m Steer  140    48541 
1681031088,978,53.44556,-2.22574,3.52,2,0.01,4.12,3.80,17335,18,0,75,0,0,F,1,K percent  50
1681031099,983,53.44556,-2.22574,3.52,2,0.02,4.12,3.80,17335,18,0,55,0,0,F,1,K percent  52
1681031104,988,53.44556,-2.22574,3.52,2,0.01,4.12,3.80,17335,15,0,59,0,0,F,1,K percent  50
1681031109,993,53.44556,-2.22574,3.52,2,0.01,4.12,3.80,17335,15,0,84,0,0,F,1,K percent  50
1681031115,999,53.44556,-2.22574,3.52,2,0.01,4.11,3.72,17335,-64,0,143,0,0,F,1,K percent  48
1681031120,1004,53.44556,-2.22574,3.52,2,0.04,4.11,3.72,17335,-78,0,148,0,0,F,1,K percent  54
1681031125,1009,53.44556,-2.22574,3.52,2,0.10,4.11,3.72,17335,-50,0,158,0,0,F,1,K percent  51
1681031130,1014,53.44556,-2.22574,3.52,2,0.05,4.13,3.72,17335,-32,0,142,0,0,F,1,K percent  52
1681031135,1020,53.44556,-2.22574,3.52,2,0.05,4.13,3.87,17335,7,0,123,0,0,F,1,K percent  50
1681031135,1025,53.44556,-2.22574,3.54,2,0.05,4.13,3.87,17335,21,0,125,0,0,F,2,K percent  50 **** Steer   50    35267 
1681031146,1030,53.44556,-2.22574,3.54,2,0.02,4.14,3.93,17335,43,0,73,0,0,F,2,K percent  47
1681031151,1035,53.44556,-2.22574,3.54,2,0.01,4.14,4.05,17335,64,0,36,0,0,F,2,K percent  48
1681031156,1041,53.44556,-2.22574,3.54,2,0.05,4.14,4.03,17335,46,0,31,0,0,F,2,K percent  45
1681031161,1046,53.44556,-2.22574,3.54,2,0.05,4.15,4.02,17335,31,0,55,0,0,F,2,K percent  52
1681031167,1051,53.44556,-2.22574,3.54,2,0.01,4.15,4.01,17335,17,0,71,0,0,F,2,K percent  52
1681031172,1056,53.44556,-2.22574,3.54,2,0.01,4.15,4.00,17335,16,0,55,0,0,F,2,K percent  50
1681031177,1061,53.44556,-2.22574,3.54,2,0.02,4.15,3.83,17335,46,0,24,0,0,F,0,K percent  55 **** To F, 104, 44m Steer  104    60000 
1681031182,1067,53.44556,-2.22574,3.54,2,0.02,4.15,3.77,17335,71,0,52,0,0,F,0,K percent  55
1681031188,1072,53.44556,-2.22574,3.54,2,0.01,4.17,3.77,17335,7,0,88,0,0,F,1,K percent  51 **** Abandon: 107|134| 74 To F, 104, 44m Steer   62    44589 
1681031193,1077,53.44556,-2.22574,3.54,2,0.01,4.17,3.77,17335,-54,0,107,0,0,F,1,K percent  50
1681031198,1082,53.44556,-2.22574,3.54,2,0.01,4.17,3.77,17335,-6,0,72,0,0,F,2,K percent  48 **** Abandon:  63| 92|242 Steer  152    40148 
1681031203,1088,53.44556,-2.22574,3.54,2,0.02,4.17,3.77,17335,21,0,72,0,0,F,2,K percent  58
1681031203,1093,53.44556,-2.22574,3.54,2,0.02,4.17,3.78,17335,21,0,87,0,0,F,2,K percent  50
1681031214,1098,53.44556,-2.22573,3.54,2,0.02,4.14,3.78,17335,56,0,111,0,0,F,2,K percent  48
1681031219,1103,53.44556,-2.22573,3.54,2,0.02,4.14,3.78,17335,-16,0,128,0,0,F,1,K percent  48 **** Abandon: 130|332|122 To F, 105, 43m Steer   84    56015 
1681031224,1108,53.44556,-2.22573,3.54,2,0.01,4.14,3.78,17335,7,0,131,0,0,F,1,K percent  47
