1673183379,1413,53.44549,-2.22586,3.68,2,0.01,4.01,17375,-65,0,235,0,0,G,2,K percent   0 **** Abandon: 196|216|  1 Steer  261     5010 
1673183390,1418,53.4455,-2.22587,3.68,2,0.02,4.02,17375,-4,0,212,0,0,G,1,K percent   0 **** To G Steer  150    29125 
1673183395,1423,53.4455,-2.22587,3.68,2,0.01,4.02,17375,18,0,180,0,0,G,1,K percent   0
1673183400,1429,53.4455,-2.22587,3.68,2,0.01,4.02,17375,15,0,152,0,0,G,2,K percent   0 **** Abandon: 180|185|330 Steer  230    21160 
1673183406,1434,53.4455,-2.22587,3.68,2,0.01,4.02,17375,5,0,157,0,0,G,2,K percent   0
1673183411,1439,53.4455,-2.22587,3.68,2,0.02,4.02,17375,18,0,167,0,0,G,2,K percent   0
1673183416,1444,53.4455,-2.22588,3.68,2,0.01,4.02,17375,18,0,174,0,0,G,2,K percent   0
1673183421,1449,53.4455,-2.22587,3.68,2,0.01,4.02,17375,18,0,173,0,0,G,1,K percent   0 **** Abandon: 205| 50|195 To G Steer  165    33609 
1673183427,1455,53.44549,-2.22587,3.68,2,0.01,4.02,17375,65,0,167,0,0,G,1,K percent   0
1673183432,1460,53.44549,-2.22587,3.68,2,0.08,4.02,17375,87,0,192,0,0,G,1,K percent   0
1673183437,1465,53.44549,-2.22588,3.68,2,0.02,4.02,17375,67,0,155,0,0,G,1,K percent   0
1673183442,1470,53.44549,-2.22587,3.68,2,0.02,4.02,17375,33,0,202,0,0,G,2,K percent   0 **** Abandon: 199|200|345 Steer  245    12901 
1673183447,1476,53.44549,-2.22588,3.68,2,0.01,4.02,17375,-10,0,254,0,0,G,0,K percent   0 **** Abandon: 240| 65|210 To G Steer  186    36000 
1673183449,1481,53.44549,-2.22588,3.66,2,0.05,4.02,17375,21,0,202,0,0,G,1,K percent   0 **** Abandon: 219|221|151 To G Steer  179    35732 
1673183458,1486,53.44549,-2.22588,3.66,2,0.04,4.02,17375,93,0,156,0,0,G,1,K percent   0 **** Abandon: 210|214|359 No Tack2 To G Steer  170    34605 
1673183463,1491,53.44549,-2.22588,3.66,2,0.13,4.02,17375,70,0,153,0,0,G,1,K percent   0
1673183468,1497,53.44548,-2.22588,3.66,2,0.5,4.02,17375,10,0,180,0,0,G,2,K percent   0 **** Abandon: 204|205|350 Steer  250     9923 
1673183473,1502,53.44546,-2.22589,2.46,2,0.24,4.02,17375,-46,0,283,0,0,F,0,K percent   0 **** Abandon: 220| 70|215 To G At G Nav F Steer   90    36000 
1673183479,1507,53.44547,-2.2259,2.46,2,0.27,4.02,17375,-100,0,354,0,0,F,0,K percent   0
1673183484,1512,53.44548,-2.2259,2.46,2,0.22,4.02,17375,176,0,88,0,0,F,0,K percent   0
1673183489,1517,53.44548,-2.22589,2.46,2,0.14,4.02,17375,82,0,134,0,0,F,0,K percent   0
1673183494,1523,53.44548,-2.22588,2.46,2,0.09,4.02,17375,80,0,131,0,0,F,0,K percent   0
1673183494,1528,53.44548,-2.22588,3.62,2,0.09,3.99,17375,93,0,87,0,0,F,0,K percent   0
1673183505,1533,53.44548,-2.22586,3.62,2,0.23,3.99,17375,-145,0,63,0,0,F,0,K percent   0
1673183510,1538,53.44548,-2.22584,3.62,2,0.33,3.99,17375,130,0,109,0,0,F,0,K percent   0 **** To F Steer   92    36000 
1673183515,1543,53.44548,-2.22583,3.62,2,0.28,4.01,17375,130,0,82,0,0,F,0,K percent   0
1673183521,1549,53.44548,-2.2258,3.62,2,0.28,4.02,17375,131,0,96,0,0,F,0,K percent   0
1673183526,1554,53.44548,-2.22578,3.62,2,0.31,4.02,17375,126,0,92,0,0,F,0,K percent   0
1673183531,1559,53.44548,-2.22575,3.62,2,0.34,4.02,17375,115,0,90,0,0,F,0,K percent   0
1673183536,1564,53.44548,-2.22573,3.62,2,0.43,4.02,17375,121,0,99,0,0,F,0,K percent   2
1673183541,1570,53.44548,-2.22569,3.62,2,0.48,4.02,17375,140,0,89,0,0,F,0,K percent   0
1673183547,1575,53.44548,-2.22566,3.62,2,0.39,4.02,17631,132,0,95,0,0,F,0, **** To F 
1673183552,1580,53.44548,-2.22564,3.62,2,0.29,4.03,17375,128,0,88,0,0,F,0,K percent   0 **** Steer   93    36000 
1673183557,1585,53.44548,-2.22562,3.62,2,0.27,4.03,17375,128,0,96,0,0,F,0,K percent   0
1673183562,1591,53.44548,-2.2256,3.62,2,0.24,4.03,17375,128,0,91,0,0,F,0,K percent   0
1673183562,1596,53.44548,-2.2256,3.6,2,0.24,4.03,17375,128,0,98,0,0,F,0,K percent   0
1673183573,1601,53.44549,-2.22557,3.6,2,0.18,4.03,17375,128,0,91,0,0,F,0,K percent   0
1673183578,1606,53.44549,-2.22555,3.6,2,0.19,4.03,17375,128,0,96,0,0,F,0,K percent   2
1673183583,1612,53.44549,-2.22554,3.6,2,0.24,4.03,17375,128,0,94,0,0,F,0,K percent   0
1673183589,1617,53.4455,-2.22551,3.6,2,0.25,4.03,17375,128,0,101,0,0,F,0,K percent   0 **** To F Steer   97    36000 
1673183594,1622,53.4455,-2.22549,3.6,2,0.28,4.03,17375,141,0,99,0,0,F,0,K percent   0
1673183599,1627,53.4455,-2.22547,3.6,2,0.37,4.03,17375,175,0,90,0,0,F,0,K percent   0
1673183604,1632,53.4455,-2.22544,3.6,2,0.46,4.03,17375,178,0,95,0,0,F,0,K percent   0
1673183609,1638,53.4455,-2.2254,3.6,2,0.47,4.03,17375,177,0,96,0,0,F,0,K percent   0
1673183615,1643,53.4455,-2.22537,3.6,2,0.38,4.03,17375,177,0,97,0,0,F,0,K percent   0
1673183620,1648,53.44551,-2.22535,3.6,2,0.29,4.03,17375,177,0,97,0,0,F,0,K percent   0
1673183625,1653,53.44551,-2.22533,3.2,2,0.25,4.03,17375,177,0,110,0,0,F,0,K percent   0 **** To F Steer  106    30059 
1673183630,1659,53.44551,-2.22531,3.2,2,0.22,4.03,17375,177,0,105,0,0,F,0,K percent   0
1673183630,1664,53.44551,-2.22531,3.2,2,0.22,4.04,17375,177,0,99,0,0,F,0,K percent   0
1673183641,1669,53.44551,-2.22528,3.2,2,0.19,4.04,17375,177,0,114,0,0,F,0,K percent   0
1673183646,1674,53.4455,-2.22527,3.2,2,0.14,4.04,17375,177,0,106,0,0,F,0,K percent   0
1673183651,1680,53.4455,-2.22526,3.2,2,0.14,4.04,17375,177,0,105,0,0,F,0,K percent   0
1673183652,1685,53.4455,-2.22525,3.2,2,0.16,4.04,17375,177,0,117,0,0,F,0,K percent   0 **** To F Steer  111    25217 
1673183662,1690,53.4455,-2.22522,3.2,2,0.16,4.04,17375,177,0,113,0,0,F,0,K percent   0
1673183667,1695,53.4455,-2.22521,3.2,2,0.15,4.04,17375,84,0,97,0,0,F,0,K percent   0
1673183672,1701,53.4455,-2.22521,3.2,2,0.19,4.04,17375,88,0,126,0,0,F,0,K percent   0
1673183678,1706,53.4455,-2.2252,3.2,2,0.19,4.04,17375,87,0,115,0,0,F,0,K percent   0
1673183683,1711,53.44549,-2.22519,3.2,2,0.17,4.04,17375,95,0,113,0,0,F,0,K percent   0 **** To F Steer  120    21502 
1673183688,1716,53.44549,-2.22517,3.2,2,0.22,4.04,17375,75,0,130,0,0,F,0,K percent   0
1673183693,1721,53.44549,-2.22516,3.2,2,0.18,4.04,17375,70,0,111,0,0,F,0,K percent   0
1673183698,1727,53.44548,-2.22514,3.2,2,0.24,4.04,17375,62,0,119,0,0,F,0,K percent   0
