1691315654,1988,1691315654,53.44536,-2.22581,2.98,2,0.03,4.00,3.76,15911,-20,0,320,0,0,C,0,75.7,:298 320  -4
1691315659,1993,1691315659,53.44536,-2.22581,2.98,2,0.02,4.00,3.74,15815,4,0,296,0,0,C,0,74.3, **** Abandon: 300|323|273 
1691315664,1999,1691315664,53.44536,-2.22581,2.98,2,0.02,4.00,3.74,15911,4,0,303,0,0,C,1,75.7,:335 303 -16 **** To C0, 298, 37m Steer  335    47918 
1691315664,2004,1691315664,53.44536,-2.22581,2.98,2,0.02,3.93,3.74,15911,-12,0,351,0,0,C,1,80.0,:335 351   0
1691315675,2009,1691315675,53.44536,-2.22581,2.98,2,0.03,3.93,3.74,15911,-36,0,7,0,0,C,2,74.3,+ **** Abandon: 334|155|310 Steer  255    36109 
1691315680,2014,1691315680,53.44536,-2.22581,2.98,2,0.02,3.93,3.74,15911,7,0,353,0,0,C,2,74.3,:255 353  28
1691315685,2019,1691315685,53.44536,-2.22581,2.98,2,0.03,3.92,3.78,15911,-18,0,21,0,0,C,2,77.1,+
1691315690,2024,1691315690,53.44536,-2.22581,2.98,2,0.04,4.02,3.78,15911,-53,0,34,0,0,C,2,71.4,+
1691315695,2030,1691315695,53.44536,-2.22581,2.98,2,0.03,4.04,3.78,15911,-42,0,33,0,0,C,2,77.1,+
1691315701,2035,1691315701,53.44536,-2.22581,2.98,2,0.03,4.04,3.80,15911,-33,0,38,0,0,C,2,82.9,+
1691315706,2040,1691315706,53.44536,-2.22581,2.98,2,0.05,4.05,3.87,15911,-39,0,22,0,0,C,2,75.7,:255  22  23
1691315711,2045,1691315711,53.44536,-2.22581,2.98,2,0.04,4.05,3.88,15911,-37,0,4,0,0,C,0,72.9,:298   4  20 **** To C0, 298, 37m Steer  298    60000 
1691315716,2050,1691315716,53.44536,-2.22581,2.98,2,0.04,4.05,3.86,15911,-8,0,320,0,0,C,0,81.4,:298 320  20
1691315721,2056,1691315721,53.44536,-2.22581,2.98,2,0.03,4.05,3.85,15911,-5,0,0,0,0,C,0,74.3,:298   0  28
1691315726,2061,1691315726,53.44536,-2.22581,2.98,2,0.02,4.00,3.85,15911,-1,0,5,0,0,C,0,74.3,:298   5  20
1691315726,2066,1691315726,53.44536,-2.22581,2.98,2,0.02,4.00,3.83,15911,-57,0,31,0,0,C,0,74.3,+
1691315737,2071,1691315737,53.44536,-2.22581,2.98,2,0.07,4.00,3.83,15911,-57,0,19,0,0,C,0,68.6,+
1691315742,2076,1691315742,53.44536,-2.22581,2.98,2,0.01,4.00,3.83,15911,-57,0,310,0,0,C,0,77.1,:298 310   4
1691315747,2081,1691315747,53.44536,-2.22581,2.98,2,0.02,4.00,3.77,15911,-42,0,268,0,0,C,0,81.4,:298 268 -20
1691315752,2087,1691315752,53.44536,-2.22581,2.98,2,0.02,3.99,3.72,15911,-36,0,283,0,0,C,0,77.1,:298 283 -18
1691315758,2092,1691315758,53.44536,-2.22581,2.98,2,0.02,3.93,3.72,15911,-32,0,339,0,0,C,0,74.3,:298 339   4
1691315763,2097,1691315763,53.44536,-2.22581,2.98,2,0.02,3.93,3.72,15911,4,0,333,0,0,C,0,74.3,:298 333  28
1691315768,2102,1691315768,53.44536,-2.22581,2.98,2,0.02,3.93,3.72,15911,38,0,243,0,0,C,0,75.7,:298 243 -19
1691315773,2107,1691315773,53.44536,-2.22581,2.98,2,0.08,3.93,3.72,15911,31,0,286,0,0,C,1,72.9,:333 286 -28 **** To C0, 298, 37m Steer  333    49149 
1691315778,2112,1691315778,53.44536,-2.22581,2.98,2,0.03,3.92,3.72,15815,-27,0,11,0,0,C,1,72.9, **** Abandon: 344|153|308 
1691315783,2118,1691315783,53.44536,-2.22581,2.98,2,0.03,3.94,3.72,15911,-63,0,15,0,0,C,2,77.1,+ **** Steer  253    34415 
1691315789,2123,1691315789,53.44536,-2.22581,2.98,2,0.03,3.94,3.72,15911,3,0,257,0,0,C,2,74.3,:253 257  12
1691315794,2128,1691315794,53.44536,-2.22581,2.98,2,0.01,3.98,3.80,15911,13,0,219,0,0,C,0,72.9,:298 219 -29 **** Abandon: 239|278| 73 To C0, 298, 37m Steer  298    60000 
1691315799,2133,1691315799,53.44536,-2.22581,2.98,2,0.01,4.00,3.80,15911,20,0,231,0,0,C,0,82.9,:298 231 -28
1691315804,2138,1691315804,53.44536,-2.22581,2.98,2,0.02,4.00,3.80,15911,61,0,216,0,0,C,0,74.3,:298 216 -28
1691315809,2143,1691315809,53.44536,-2.22581,2.98,2,0.09,4.00,3.73,15911,39,0,311,0,0,C,0,75.7,:298 311  -6
1691315814,2149,1691315814,53.44536,-2.22581,2.98,2,0.02,4.00,3.73,15911,27,0,336,0,0,C,0,80.0,:298 336   7
1691315820,2154,1691315820,53.44536,-2.22581,2.98,2,0.02,4.00,3.73,15911,-20,0,336,0,0,C,0,75.7,+
1691315825,2159,1691315825,53.44536,-2.22581,2.98,2,0.01,4.00,3.73,15911,-24,0,281,0,0,C,0,71.4,:298 281  -4
1691315830,2164,1691315830,53.44536,-2.22581,2.98,2,0.02,3.93,3.71,15911,-6,0,249,0,0,C,0,74.3,:298 249 -28
1691315835,2169,1691315835,53.44536,-2.22581,2.98,2,0.05,3.93,3.71,15911,-42,0,330,0,0,C,0,75.7,:298 330  22
1691315840,2174,1691315840,53.44536,-2.22581,2.98,2,0.02,3.92,3.71,15911,9,0,269,0,0,C,0,74.3,:298 269 -17
1691315845,2180,1691315845,53.44537,-2.22581,2.98,2,0.04,3.91,3.60,15911,-29,0,335,0,0,C,0,82.9,:298 335  -4
1691315848,2185,1691315848,53.44537,-2.22581,2.98,2,0.04,3.91,3.60,15911,-35,0,314,0,0,C,1,78.6,:278 314  12 **** Abandon: 318|323|273 To C0, 297, 36m Steer  278    56731 
1691315856,2190,1691315856,53.44537,-2.22581,2.98,2,0.04,3.90,3.60,15911,-1,0,259,0,0,C,1,85.7,:278 259  20
1691315861,2195,1691315861,53.44537,-2.22581,2.98,2,0.03,3.93,3.60,15911,-5,0,289,0,0,C,2,78.6,:358 289 -12 **** Abandon: 255|303| 98 Steer  358    19534 
1691315866,2200,1691315866,53.44537,-2.22582,2.98,2,0.11,3.93,3.75,15911,-15,0,322,0,0,C,2,67.1,:358 322 -29
1691315871,2206,1691315871,53.44538,-2.22582,2.98,2,0.14,3.93,3.75,15911,-59,0,347,0,0,C,2,74.3,:358 347  -4
1691315876,2211,1691315876,53.44538,-2.22582,2.98,2,0.18,3.93,3.60,15911,-19,0,10,0,0,C,2,74.3,:358  10 -20
1691315878,2216,1691315878,53.44538,-2.22582,2.34,2,0.16,3.93,3.60,15911,-27,0,355,0,0,C,0,77.1,:295 355  -8 **** To C0, 295, 35m Steer  295    60000 
1691315887,2221,1691315887,53.44540,-2.22583,2.34,2,0.20,3.93,3.60,15911,-19,0,295,0,0,C,0,72.9,:295 295  -4
1691315892,2226,1691315892,53.44540,-2.22584,2.34,2,0.13,3.93,3.60,15911,7,0,245,0,0,C,0,67.1,:295 245 -13
1691315897,2231,1691315897,53.44541,-2.22585,2.34,2,0.13,3.93,3.73,15911,-13,0,297,0,0,C,0,75.7,:295 297  -9
1691315902,2237,1691315902,53.44541,-2.22585,2.34,2,0.12,3.93,3.73,15911,-5,0,335,0,0,C,0,72.9,:295 335   1
1691315907,2242,1691315907,53.44542,-2.22586,2.34,2,0.12,3.93,3.73,15911,11,0,311,0,0,C,0,82.9,+
1691315907,2247,1691315907,53.44542,-2.22586,2.34,2,0.12,3.97,3.76,15911,27,0,239,0,0,C,0,74.3,:295 239 -18
1691315918,2252,1691315918,53.44542,-2.22587,2.34,2,0.09,3.97,3.76,15911,50,0,281,0,0,C,0,82.9,:295 281  -6
1691315923,2257,1691315923,53.44542,-2.22587,2.34,2,0.09,3.97,3.76,15911,-17,0,327,0,0,C,0,75.7,:295 327  17
1691315928,2262,1691315928,53.44543,-2.22587,2.34,2,0.09,3.97,3.80,15911,-23,0,332,0,0,C,0,74.3,:295 332  28
1691315933,2268,1691315933,53.44543,-2.22587,2.34,2,0.05,3.91,3.80,15911,-17,0,266,0,0,C,0,82.9,:295 266   4
1691315939,2273,1691315939,53.44543,-2.22588,2.34,2,0.05,3.93,3.80,15911,-58,0,338,0,0,C,0,72.9,:295 338 -23
1691315944,2278,1691315944,53.44543,-2.22588,2.34,2,0.13,3.93,3.80,15911,-41,0,358,0,0,C,1,74.3,:295 358   0 **** To C0, 289, 30m Steer  295    59671 
1691315949,2283,1691315949,53.44544,-2.22588,2.34,2,0.16,3.93,3.80,15911,-46,0,309,0,0,C,1,71.4,:253 309  13 **** Abandon: 293|115|270 No Tack2 To C0, 289, 29m Steer  253    48541 
1691315954,2288,1691315954,53.44544,-2.22589,2.34,2,0.11,3.93,3.80,15911,27,0,217,0,0,C,1,84.3,:253 217 -16
1691315959,2293,1691315959,53.44544,-2.22590,2.34,2,0.07,3.94,3.75,15911,-15,0,293,0,0,C,2,82.9,:333 293 -12 **** Abandon: 258|278| 73 Steer  333    35267 
1691315964,2299,1691315964,53.44545,-2.22591,2.34,2,0.13,3.94,3.73,15911,-25,0,297,0,0,C,2,74.3,:333 297 -10
1691315970,2304,1691315970,53.44545,-2.22591,2.34,2,0.13,3.94,3.68,15911,-27,0,353,0,0,C,2,81.4,:333 353 -28
1691315975,2309,1691315975,53.44546,-2.22591,2.34,2,0.07,3.94,3.68,15911,-20,0,19,0,0,C,0,74.3,+ **** Abandon:   9|153|308 To C0, 285, 27m Steer  285    60000 
1691315980,2314,1691315980,53.44546,-2.22591,2.34,2,0.02,3.91,3.68,15911,10,0,345,0,0,C,0,74.3,:285 345  24
1691315985,2319,1691315985,53.44546,-2.22591,2.34,2,0.02,3.91,3.68,15911,-21,0,314,0,0,C,0,74.3,+
1691315990,2325,1691315990,53.44546,-2.22591,2.98,2,0.02,3.91,3.77,15911,1,0,272,0,0,C,1,81.4,:246 272  20 **** Abandon: 286|310|260 To C0, 285, 27m Steer  246    46629 
1691315995,2330,1691315995,53.44546,-2.22591,2.98,2,0.02,3.93,3.77,15911,5,0,238,0,0,C,1,82.9,+
1691316001,2335,1691316001,53.44546,-2.22591,2.98,2,0.02,4.00,3.77,15735,4,0,242,0,0,C,2,82.9,+ **** Abandon: 238|271| 66 Steer  326    37759 
1691316006,2340,1691316006,53.44546,-2.22591,2.98,2,0.03,4.00,3.65,15583,-36,0,317,0,0,C,2,74.3,:326 317  -6
1691316011,2345,1691316011,53.44546,-2.22591,2.98,2,0.06,4.00,3.65,15583,-41,0,24,0,0,C,2,78.6,+
1691316016,2350,1691316016,53.44547,-2.22591,2.98,2,0.04,4.00,3.65,15671,-8,0,31,0,0,C,0,77.1,+ **** Abandon: 358|146|301 Abandon: 358|146|301 To C0, 285, 27m Steer  285    60000 
1691316021,2356,1691316021,53.44547,-2.22591,2.98,2,0.15,3.98,3.65,15671,-59,0,41,0,0,C,0,75.7,+
1691316027,2361,1691316027,53.44547,-2.22589,2.98,2,0.15,3.98,3.76,15671,-36,0,39,0,0,C,0,72.9,+
1691316032,2366,1691316032,53.44547,-2.22588,2.98,2,0.10,3.98,3.81,15671,-14,0,24,0,0,C,0,74.3,:285  24  28
1691316037,2371,1691316037,53.44548,-2.22589,2.98,2,0.06,3.98,3.81,15671,-14,0,39,0,0,C,0,72.9,+
1691316042,2376,1691316042,53.44548,-2.22589,2.98,2,0.06,3.99,3.88,15671,-15,0,37,0,0,C,0,74.3,+
1691316047,2381,1691316047,53.44548,-2.22588,2.32,2,0.05,4.00,3.88,15583,-82,0,23,0,0,C,0,70.0,+
1691316053,2387,1691316053,53.44548,-2.22588,2.32,2,0.06,4.00,3.72,15911,-47,0,336,0,0,C,1,77.1,:254 336  20 **** Abandon: 294|310|260 Abandon: 294|310|260 To C0, 280, 28m Steer  254    53928 
1691316058,2392,1691316058,53.44548,-2.22588,2.32,2,0.02,4.00,3.72,15583,19,0,289,0,0,C,1,80.0,:254 289  28
1691316063,2397,1691316063,53.44548,-2.22588,2.32,2,0.01,4.00,3.71,15695,19,0,232,0,0,C,1,71.4,:254 232   4
1691316068,2402,1691316068,53.44548,-2.22588,2.32,2,0.01,3.94,3.71,15583,42,0,219,0,0,C,2,74.3,+ **** Abandon: 256|279| 74 Steer  334    26302 
1691316073,2407,1691316073,53.44548,-2.22588,2.32,2,0.02,3.94,3.69,15583,42,0,213,0,0,C,2,72.9,+
1691316079,2412,1691316079,53.44548,-2.22588,2.32,2,0.02,3.94,3.69,15695,43,0,198,0,0,C,2,71.4,+
1691316084,2418,1691316084,53.44548,-2.22588,2.32,2,0.03,3.94,3.69,15695,52,0,204,0,0,C,2,84.3,+
1691316089,2423,1691316089,53.44548,-2.22588,2.32,2,0.02,3.94,3.69,15583,43,0,237,0,0,C,2,75.7,:334 237 -28
1691316094,2428,1691316094,53.44548,-2.22588,2.32,2,0.01,3.94,3.73,15855,-36,0,305,0,0,C,2,68.6,Sat send 4
1691316099,2433,1691316099,53.44548,-2.22588,2.32,2,0.02,3.94,3.66,15671,-4,0,354,0,0,C,1,82.9,:309 354   9 **** To C0, 280, 29m Steer  309    52477 
1691316104,2438,1691316104,53.44548,-2.22588,2.32,2,0.10,3.93,3.66,15911,-43,0,13,0,0,C,2,77.1,+ **** Abandon: 312|129|284 Abandon: 313|129|284 Steer  229    29089 
1691316110,2444,1691316110,53.44548,-2.22588,2.32,2,0.10,3.93,3.66,15911,-42,0,304,0,0,C,2,75.7,:229 304  12
1691316115,2449,1691316115,53.44548,-2.22588,2.32,2,0.06,3.93,3.66,15583,-40,0,232,0,0,C,2,74.3,:229 232   0
1691316120,2454,1691316120,53.44548,-2.22588,2.32,2,0.01,3.93,3.78,15911,-17,0,232,0,0,C,0,81.4,:278 232 -28 **** Abandon: 204|254| 49 Abandon: 204|254| 49 To C0, 278, 28m Steer  278    60000 
1691316125,2459,1691316125,53.44548,-2.22588,2.32,2,0.04,3.93,3.74,15911,-46,0,296,0,0,C,0,74.3,:278 296   4
1691316130,2464,1691316130,53.44548,-2.22588,2.32,2,0.02,3.93,3.71,15911,-36,0,279,0,0,C,0,85.7,:278 279  -4
1691316135,2469,1691316135,53.44548,-2.22588,2.32,2,0.02,3.92,3.71,15583,-51,0,318,0,0,C,0,75.7,:278 318  -2
1691316135,2475,1691316135,53.44548,-2.22588,2.98,2,0.02,3.88,3.71,15583,-36,0,256,0,0,C,0,74.3,:278 256 -10
1691316146,2480,1691316146,53.44548,-2.22588,2.98,2,0.05,3.89,3.70,15583,-12,0,267,0,0,C,0,84.3,:278 267  14
1691316151,2485,1691316151,53.44548,-2.22588,2.98,2,0.05,3.91,3.70,15911,32,0,260,0,0,C,0,80.0,:278 260 -20 **** Sat logged 
1691316156,2490,1691316156,53.44548,-2.22588,2.98,2,0.03,3.91,3.70,15911,34,0,280,0,0,C,0,75.7,:278 280 -32
1691316161,2495,1691316161,53.44548,-2.22588,2.98,2,0.02,3.91,3.70,15911,34,0,306,0,0,C,0,75.7,:278 306  15
1691316166,2500,1691316166,53.44548,-2.22588,2.98,2,0.01,3.91,3.70,15911,38,0,257,0,0,C,0,81.4,:278 257  28
1691316166,2506,1691316166,53.44548,-2.22588,2.98,2,0.01,3.93,3.70,15911,-5,0,246,0,0,C,0,81.4,:278 246  -4
1691316177,2511,1691316177,53.44548,-2.22588,2.98,2,0.02,3.98,3.74,15911,-32,0,300,0,0,C,0,72.9,:278 300  -6
1691316182,2516,1691316182,53.44548,-2.22588,2.98,2,0.03,3.98,3.78,15911,-31,0,316,0,0,C,1,74.3,:301 316 -15 **** To C0, 278, 28m Steer  301    55230 
1691316187,2521,1691316187,53.44548,-2.22588,2.98,2,0.08,3.98,3.73,15911,-29,0,294,0,0,C,1,78.6,:301 294  -7
1691316192,2526,1691316192,53.44548,-2.22588,2.98,2,0.05,3.98,3.73,15911,-10,0,290,0,0,C,1,72.9,:301 290 -28
1691316198,2531,1691316198,53.44548,-2.22588,2.98,2,0.05,3.94,3.67,15911,-21,0,317,0,0,C,2,78.6,:221 317  22 **** Abandon: 288|121|276 Steer  221    23444 
1691316203,2537,1691316203,53.44548,-2.22588,2.98,2,0.01,3.94,3.67,15911,10,0,238,0,0,C,2,75.7,:221 238   4
1691316208,2542,1691316208,53.44548,-2.22588,2.98,2,0.02,4.02,3.67,15911,10,0,206,0,0,C,2,70.0,:221 206  12
1691316213,2547,1691316213,53.44548,-2.22588,2.98,2,0.02,4.02,3.67,15911,49,0,183,0,0,C,0,77.1,+ **** Abandon: 236|246| 41 To C0, 278, 28m Steer  278    60000 
1691316218,2552,1691316218,53.44548,-2.22588,2.98,2,0.06,4.02,3.71,15911,25,0,215,0,0,C,0,82.9,+
1691316223,2557,1691316223,53.44549,-2.22590,2.98,2,0.14,4.02,3.71,15911,-13,0,309,0,0,C,0,80.0,:278 309 -10
1691316228,2562,1691316228,53.44550,-2.22590,2.98,2,0.07,3.93,3.71,15911,-44,0,312,0,0,C,0,77.1,:278 312  20
1691316233,2568,1691316233,53.44550,-2.22590,2.98,2,0.09,3.93,3.61,15911,-26,0,9,0,0,C,0,75.7,+
1691316239,2573,1691316239,53.44551,-2.22589,2.98,2,0.09,3.93,3.50,15911,-38,0,327,0,0,C,0,81.4,+
1691316244,2578,1691316244,53.44551,-2.22589,2.98,2,0.04,4.01,3.50,15911,42,0,210,0,0,C,0,78.6,+
1691316249,2583,1691316249,53.44551,-2.22589,2.98,2,0.11,4.01,3.50,15911,93,0,170,0,0,C,0,72.9,+
1691316254,2588,1691316254,53.44550,-2.22589,2.98,2,0.14,4.01,3.50,15911,95,0,176,0,0,C,1,80.0,+ **** Abandon: 263|303|253 To C0, 273, 27m Steer  303    51962 
1691316259,2594,1691316259,53.44550,-2.22590,2.98,2,0.16,4.01,3.52,15911,73,0,161,0,0,C,1,71.4,+
1691316264,2599,1691316264,53.44549,-2.22590,2.98,2,0.13,4.03,3.67,15911,37,0,166,0,0,C,1,77.1,+
1691316264,2604,1691316264,53.44549,-2.22590,2.32,2,0.13,4.03,3.73,15911,83,0,158,0,0,C,1,71.4,+
1691316275,2609,1691316275,53.44548,-2.22590,2.32,2,0.11,4.03,3.73,15911,-154,0,160,0,0,C,1,77.1,+
1691316280,2614,1691316280,53.44548,-2.22589,2.32,2,0.16,4.03,3.73,15911,51,0,167,0,0,C,1,75.7,:303 167 -29
1691316285,2619,1691316285,53.44547,-2.22589,2.32,2,0.25,4.03,3.73,15911,48,0,167,0,0,C,1,72.9,+
1691316290,2625,1691316290,53.44546,-2.22590,2.32,2,0.29,4.03,3.83,15911,33,0,179,0,0,C,1,75.7,+
1691316295,2630,1691316295,53.44546,-2.22591,2.32,2,0.20,4.03,3.89,15911,47,0,163,0,0,C,1,75.7,+
1691316301,2635,1691316301,53.44544,-2.22592,2.32,2,0.20,4.03,3.73,15911,29,0,178,0,0,C,1,74.3,+
1691316306,2640,1691316306,53.44543,-2.22593,2.32,2,0.16,4.03,3.73,15911,30,0,181,0,0,C,1,75.7,+
1691316311,2645,1691316311,53.44543,-2.22594,2.32,2,0.18,4.04,3.73,15911,50,0,190,0,0,C,2,72.9,:223 190 -20 **** Steer  223    30000 
1691316316,2650,1691316316,53.44543,-2.22594,2.32,2,0.12,4.04,3.73,15911,50,0,170,0,0,C,0,72.9,+ **** Abandon: 231|248| 43 To C0, 292, 26m Steer  292    60000 
1691316321,2656,1691316321,53.44542,-2.22595,2.32,2,0.22,4.04,3.89,15911,75,0,187,0,0,C,0,74.3,+
1691316326,2661,1691316326,53.44541,-2.22596,2.32,2,0.27,4.04,3.88,15911,71,0,169,0,0,C,0,74.3,+
1691316326,2666,1691316326,53.44541,-2.22596,2.32,2,0.27,4.03,3.88,15911,62,0,176,0,0,C,0,74.3,+
1691316337,2671,1691316337,53.44540,-2.22599,2.32,2,0.30,4.03,3.86,15911,57,0,192,0,0,C,0,75.7,+
1691316342,2676,1691316342,53.44539,-2.22601,2.32,2,0.23,4.03,3.86,15911,31,0,188,0,0,C,0,78.6,+
1691316347,2681,1691316347,53.44538,-2.22601,2.32,2,0.31,4.03,3.86,15911,49,0,223,0,0,C,0,81.4,:292 223 -12
1691316352,2687,1691316352,53.44539,-2.22604,2.32,2,0.22,4.03,3.82,15911,-25,0,342,0,0,C,0,71.4,:292 342  28
1691316357,2692,1691316357,53.44540,-2.22604,2.32,2,0.04,4.02,3.81,15911,26,0,243,0,0,C,0,74.3,:292 243 -12
1691316363,2697,1691316363,53.44540,-2.22604,2.32,2,0.02,4.02,3.79,15911,8,0,256,0,0,C,0,80.0,:292 256 -29
1691316368,2702,1691316368,53.44540,-2.22604,2.32,2,0.11,4.00,3.79,15911,-10,0,26,0,0,C,0,74.3,+
1691316373,2707,1691316373,53.44541,-2.22604,2.32,2,0.07,3.94,3.74,15911,43,0,334,0,0,C,0,82.9,+
1691316378,2712,1691316378,53.44541,-2.22604,2.32,2,0.02,3.93,3.71,15911,141,0,255,0,0,C,1,78.6,:293 255 -20 **** To C0, 305, 21m Steer  293    58689 
1691316383,2718,1691316383,53.44541,-2.22604,2.32,2,0.05,3.92,3.71,15911,142,0,268,0,0,C,1,72.9,:293 268 -28
1691316389,2723,1691316389,53.44541,-2.22604,2.32,2,0.05,3.92,3.59,15911,16,0,317,0,0,C,1,74.3,:293 317 -21
1691316394,2728,1691316394,53.44541,-2.22603,2.32,2,0.11,4.02,3.59,15911,-62,0,44,0,0,C,1,72.9,+
1691316399,2733,1691316399,53.44541,-2.22602,2.32,2,0.11,4.03,3.59,15911,-76,0,62,0,0,C,1,74.3,+
1691316404,2738,1691316404,53.44541,-2.22602,2.32,2,0.08,4.03,3.59,15911,-75,0,53,0,0,C,1,72.9,+
1691316409,2744,1691316409,53.44541,-2.22601,2.32,2,0.09,4.03,3.72,15911,-36,0,26,0,0,C,1,81.4,:293  26  28
1691316414,2749,1691316414,53.44541,-2.22601,2.32,2,0.07,4.03,3.87,15911,-62,0,25,0,0,C,1,70.0,+
1691316420,2754,1691316420,53.44541,-2.22600,2.32,2,0.07,4.02,3.71,15911,-9,0,8,0,0,C,1,75.7,:293   8  28
1691316425,2759,1691316425,53.44541,-2.22600,2.32,2,0.03,4.02,3.71,15911,-49,0,324,0,0,C,1,77.1,:293 324  20
1691316430,2764,1691316430,53.44542,-2.22600,2.32,2,0.09,3.94,3.71,15911,-24,0,299,0,0,C,2,77.1,: 13 299  10 **** Abandon: 268|318|113 Steer   13    12475 
1691316435,2769,1691316435,53.44542,-2.22600,2.32,2,0.10,3.94,3.71,15911,-27,0,305,0,0,C,2,72.9,: 13 305 -25
1691316440,2775,1691316440,53.44543,-2.22600,2.32,2,0.11,3.94,3.73,15911,-109,0,350,0,0,C,2,71.4,: 13 350 -33
1691316445,2780,1691316445,53.44543,-2.22601,2.32,2,0.13,3.94,3.76,15911,-108,0,347,0,0,C,0,75.7,:298 347   4 **** To C0, 298, 22m Steer  298    60000 
1691316445,2785,1691316445,53.44543,-2.22601,2.32,2,0.13,3.94,3.76,15911,-117,0,244,0,0,C,0,74.3,:298 244 -10
1691316456,2790,1691316456,53.44543,-2.22603,2.32,2,0.17,4.01,3.75,15911,-83,0,330,0,0,C,0,74.3,:298 330  -1
1691316461,2795,1691316461,53.44544,-2.22604,2.32,2,0.14,4.01,3.75,15911,-56,0,326,0,0,C,0,75.7,:298 326 -16
1691316466,2800,1691316466,53.44545,-2.22604,2.32,2,0.09,4.01,3.75,15911,-23,0,295,0,0,C,1,74.3,:328 295  -4 **** Abandon: 288|323|273 To C0, 297, 19m Steer  328    51430 
1691316471,2806,1691316471,53.44545,-2.22605,2.32,2,0.10,4.01,3.65,15911,-16,0,349,0,0,C,1,74.3,:328 349   4
1691316476,2811,1691316476,53.44545,-2.22605,2.32,2,0.08,3.94,3.65,15911,-16,0,1,0,0,C,1,74.3,:328   1 -20
1691316476,2816,1691316476,53.44545,-2.22605,2.32,2,0.08,3.93,3.65,15911,-16,0,354,0,0,C,2,75.7,:248 354  20 **** Abandon: 351|148|303 Steer  248    30902 
1691316487,2821,1691316487,53.44546,-2.22605,2.32,2,0.03,3.93,3.65,15911,-16,0,308,0,0,C,2,74.3,:248 308  29
1691316492,2826,1691316492,53.44546,-2.22605,2.32,2,0.02,3.94,3.76,15911,-14,0,244,0,0,C,2,78.6,:248 244  24
1691316497,2831,1691316497,53.44546,-2.22605,2.32,2,0.01,4.02,3.79,15911,-15,0,223,0,0,C,0,77.1,+ **** Abandon: 210|273| 68 To C0, 293, 18m Steer  293    60000 
1691316502,2837,1691316502,53.44546,-2.22605,2.32,2,0.01,4.03,3.80,15911,-16,0,238,0,0,C,0,75.7,+
1691316507,2842,1691316507,53.44546,-2.22605,2.32,2,0.02,4.03,3.72,15911,-58,0,225,0,0,C,0,74.3,:293 225 -28
1691316513,2847,1691316513,53.44546,-2.22605,2.32,2,0.01,4.03,3.72,15911,-57,0,214,0,0,C,0,74.3,+
1691316518,2852,1691316518,53.44546,-2.22605,2.32,2,0.01,4.03,3.72,15911,-38,0,214,0,0,C,0,82.9,:293 214 -28
1691316523,2857,1691316523,53.44547,-2.22605,2.32,2,0.02,4.03,3.72,15911,-18,0,242,0,0,C,0,74.3,:293 242 -28
1691316528,2862,1691316528,53.44547,-2.22605,2.32,2,0.02,4.03,3.77,15911,-41,0,294,0,0,C,0,68.6,:293 294  -4
1691316533,2868,1691316533,53.44547,-2.22605,2.32,2,0.02,4.00,3.73,15911,-1,0,355,0,0,C,0,75.7,:293 355  34
1691316539,2873,1691316539,53.44547,-2.22605,2.32,2,0.02,3.93,3.73,15911,2,0,339,0,0,C,0,74.3,:293 339  14
1691316539,2878,1691316539,53.44547,-2.22605,2.96,2,0.02,3.93,3.73,15911,-21,0,336,0,0,C,0,72.9,:293 336  28
1691316549,2883,1691316549,53.44547,-2.22605,2.96,2,0.02,3.93,3.73,15911,-10,0,2,0,0,C,0,72.9,+
1691316554,2888,1691316554,53.44547,-2.22605,2.96,2,0.02,3.94,3.78,15911,-9,0,19,0,0,C,0,81.4,+
1691316559,2894,1691316559,53.44547,-2.22605,2.96,2,0.09,4.02,3.81,15911,-52,0,38,0,0,C,1,80.0,+ **** To C0, 289, 17m Steer  277    58689 
1691316564,2899,1691316564,53.44547,-2.22605,2.96,2,0.04,4.03,3.81,15911,-35,0,27,0,0,C,1,70.0,+
1691316570,2904,1691316570,53.44547,-2.22605,2.96,2,0.04,4.03,3.87,15911,-30,0,23,0,0,C,1,74.3,+
1691316575,2909,1691316575,53.44547,-2.22605,2.96,2,0.02,4.03,3.85,15911,-2,0,13,0,0,C,1,75.7,+
1691316580,2914,1691316580,53.44547,-2.22605,2.96,2,0.02,4.03,3.79,15911,-85,0,9,0,0,C,1,75.7,+
1691316585,2919,1691316585,53.44547,-2.22605,2.96,2,0.02,3.99,3.79,15911,-42,0,328,0,0,C,1,75.7,:277 328  28
1691316590,2925,1691316590,53.44547,-2.22605,2.96,2,0.01,4.03,3.78,15911,-42,0,239,0,0,C,2,74.3,+ **** Abandon: 281|302| 97 Steer  357    12475 
1691316595,2930,1691316595,53.44547,-2.22605,2.96,2,0.04,4.03,3.78,15911,-38,0,314,0,0,C,2,75.7,:357 314 -12
1691316599,2935,1691316599,53.44547,-2.22605,2.96,2,0.02,4.03,3.67,15695,-52,0,352,0,0,C,1,77.1,:267 352   0 **** To C0, 289, 18m Steer  267    55631 
1691316606,2940,1691316606,53.44547,-2.22605,2.96,2,0.01,4.03,3.67,15583,48,0,300,0,0,C,1,72.9,:267 300  20
1691316611,2945,1691316611,53.44547,-2.22605,2.96,2,0.01,3.91,3.67,15583,13,0,279,0,0,C,1,71.4,:267 279  19
1691316616,2950,1691316616,53.44547,-2.22605,2.96,2,0.01,3.93,3.67,15695,13,0,274,0,0,C,1,70.0,:267 274  12
